SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC5,5,Aff,3,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close relationship."",
    ""Act"": ""No concrete action to establish or maintain a friendly relationship; talk is professional."",
    ""SA"": ""The talks are anticipated to be pleasant, suggesting anticipation of positive interaction."",
    ""Bw"": ""No external block to a friendly relationship is mentioned."",
    ""F+"": ""No positive feelings regarding the relationship are described."",
    ""TH"": ""The story focuses on diplomatic talks, not dominated by affiliation.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.555604+00:00,f57652aa667ae462,
P723,P723_PIC5,5,Aff,4,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating a relational concern."",
    ""N"": ""No explicit stated need for a close, friendly relationship is present."",
    ""Act"": ""No action explicitly to establish or maintain a close relationship is described."",
    ""SA"": ""The phrase 'hopefully be pleasant' indicates anticipation of a positive interaction."",
    ""Bw"": ""No external obstacle to a relationship is mentioned."",
    ""F+"": ""No direct positive emotion about connection is expressed (only anticipation of pleasantness)."",
    ""TH"": ""The story focuses on solving a dispute rather than being dominated by affiliation.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.556722+00:00,1d3165990becb834,
P723,P723_PIC5,5,Aff,5,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and expected deep talks, indicating a concern with establishing or maintaining a friendly relationship."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""No action to establish or maintain the relationship is described; the talks are anticipated but not yet occurring."",
    ""SA"": ""The phrase 'hopefully be pleasant' indicates a positive anticipation of the relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""No positive emotion around connection is clearly expressed."",
    ""TH"": ""The story is about diplomatic talks, but it is not dominated by the affiliation theme; it also involves resolving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.557649+00:00,d37bb5db00bb1fc7,
P723,P723_PIC5,5,Aff,6,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating a relational concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship."",
    ""Act"": ""No clear action to establish or maintain the relationship; 'conversing' and 'talks' are not scored as Act per the coding manual."",
    ""SA"": ""The phrase 'these talks will hopefully be pleasant' indicates anticipation of a positive relational outcome."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""No positive emotion explicitly described; only anticipation."",
    ""TH"": ""The story is not dominated by affiliation; the focus is on solving a dispute.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.558428+00:00,80ff4f83e4d9cbad,
P723,P723_PIC5,5,Aff,7,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks between two individuals, indicating an affiliative concern."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""No actions to establish or maintain a relationship are described; conversing is not scored as Act."",
    ""SA"": ""The anticipation that talks will be pleasant and suit both sides indicates positive anticipation about the relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""No positive emotions are explicitly stated; only anticipation of pleasantness, not emotion."",
    ""TH"": ""The story centers on diplomatic talks, not dominated by affiliation concerns.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.559345+00:00,04f6688539255274,
P723,P723_PIC5,5,Aff,8,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks, indicating an affiliative concern."",
    ""N"": ""No stated need for a close, friendly relationship is present."",
    ""Act"": ""No specific action to establish or maintain the relationship is described; the talks are anticipated but not enacted in the story."",
    ""SA"": ""The anticipation that talks will be pleasant and benefit both sides reflects positive anticipation of a good relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""No positive emotions around connection are explicitly described."",
    ""TH"": ""The story is not dominated by the affiliation theme; it focuses on diplomatic resolution.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.560043+00:00,bd3ed8fb12b663cd,
P723,P723_PIC5,5,Aff,9,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story involves a conversation and deep talks, indicating an affiliative concern."",
    ""N"": ""No stated need for a close, friendly relationship is present."",
    ""Act"": ""No specific action to establish or maintain the relationship is described."",
    ""SA"": ""The expectation that talks will be pleasant indicates anticipation of a positive relationship."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""No explicit positive emotion around connection is expressed."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on dispute resolution.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""0"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:32.561073+00:00,b748be6a9517e740,
P723,P723_PIC6,6,Aff,1,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on a couple enjoying a pleasant evening together, indicating a concern for affiliation."",
    ""N"": ""No explicitly stated need for a close, friendly relationship."",
    ""Act"": ""No actions to establish or maintain the relationship are described."",
    ""SA"": ""The couple is anticipating enjoying the evening to its fullest, implying positive anticipation of the affiliative experience."",
    ""Bw"": ""No external obstacle to the relationship is present."",
    ""F+"": ""The evening is described as relaxing, pleasant, and enjoyable, indicating positive feelings tied to the affiliative context."",
    ""TH"": ""The story is not dominated by affiliation; it also mentions the return to a humdrum lifestyle.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",3,1.0,1.0,7,2026-06-16T01:36:35.050506+00:00,599de501397cb490,
P723,P723_PIC6,6,Aff,2,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story mentions a couple enjoying a pleasant evening together, indicating a concern for a close relationship."",
    ""N"": ""There is no stated need for a close, friendly relationship beyond the enjoyment they are already experiencing."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; they are simply relaxing."",
    ""SA"": ""The anticipation of the evening ending negatively (\""all this will come to a stop\"") implies a positive anticipation of the current affiliation experience."",
    ""Bw"": ""There is no external obstacle blocking the relationship, only the anticipation of ending the evening."",
    ""F+"": ""Positive emotions such as enjoying, relaxing, and pleasant are clearly present in the context of the couple's shared time."",
    ""TH"": ""The story is not dominated by the affiliation concern; it also focuses on the setting and the contrast with their humdrum lifestyle.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",3,1.0,1.0,7,2026-06-16T01:36:35.051414+00:00,45ea938791260d22,
P723,P723_PIC6,6,Aff,3,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on a couple enjoying an evening together, indicating an affiliative concern."",
    ""N"": ""No explicit stated need for a close relationship; the couple is already together."",
    ""Act"": ""No specific action to establish or maintain the relationship is described."",
    ""SA"": ""The anticipation of enjoying the evening, describing it as 'relaxing and pleasant', indicates positive anticipation of the shared experience."",
    ""Bw"": ""The statement that 'all this will come to a stop soon enough' presents an external obstacle to continuing the pleasurable affiliation."",
    ""F+"": ""Positive feelings are conveyed through words like 'enjoying', 'relaxing', and 'pleasant' regarding the evening together."",
    ""TH"": ""The story is not dominated by affiliation; it also describes the return to a humdrum lifestyle.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""0""}",4,1.0,1.0,7,2026-06-16T01:36:35.052567+00:00,a6221a20bd1e6b8b,
P723,P723_PIC6,6,Aff,4,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on a couple enjoying a pleasant evening together, indicating a concern for affiliation."",
    ""N"": ""No statement of wanting a close relationship; the couple is already together."",
    ""Act"": ""No specific action to establish or maintain the relationship is described."",
    ""SA"": ""They anticipate the pleasant time ending, implying a positive anticipation of the current relationship experience."",
    ""Bw"": ""No external obstacle preventing the relationship is mentioned."",
    ""F+"": ""Positive emotions ('enjoying', 'relaxing and pleasant') are associated with their time together."",
    ""TH"": ""The story is not dominated by affiliation; it also mentions the humdrum lifestyle, balancing focus.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",3,1.0,1.0,7,2026-06-16T01:36:35.053696+00:00,4dd54df9fcdeec8d,
P723,P723_PIC6,6,Aff,5,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story describes a couple enjoying a pleasant evening together, indicating a concern for a close, friendly relationship."",
    ""N"": ""No explicit statement of a need for a close relationship is present."",
    ""Act"": ""No action to establish or maintain the relationship is described."",
    ""SA"": ""The couple anticipates enjoying the evening to its fullest, indicating anticipation of positive relationship experiences."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""Words like 'enjoying', 'relaxing', and 'pleasant' indicate positive feelings associated with the relationship."",
    ""TH"": ""The story is not dominated by affiliation; it focuses on the activity and atmosphere rather than the relationship itself.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",3,1.0,1.0,7,2026-06-16T01:36:35.054628+00:00,9307b86432244f83,
P723,P723_PIC6,6,Aff,6,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""null"",
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story describes a couple enjoying a relaxing evening together, indicating a concern for friendly, positive interaction."",
    ""N"": ""No stated need for a close, friendly relationship beyond the enjoyment they are already experiencing."",
    ""Act"": ""No explicit action to establish or maintain the relationship; they are simply enjoying the moment."",
    ""SA"": ""No anticipation of a positive relationship; their enjoyment is present-focused, not future-oriented."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""The descriptions 'relaxing and pleasant' and 'enjoying the evening to its fullest' indicate positive emotions associated with their togetherness."",
    ""TH"": ""The story focuses on the pleasant interlude but also highlights its temporary nature, so affiliation is not the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""null"", ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:35.055546+00:00,9952010502406279,
P723,P723_PIC6,6,Aff,7,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on a couple enjoying a pleasant evening together, indicating a concern for affiliation."",
    ""N"": ""No explicitly stated need for a close relationship; it is implied but not stated."",
    ""Act"": ""No specific action to establish or maintain the relationship is described; they are simply enjoying the evening."",
    ""SA"": ""They are enjoying the evening to its fullest, anticipating the pleasant experience together."",
    ""Bw"": ""No external obstacle to the relationship is present."",
    ""F+"": ""Positive emotions like relaxing, pleasant, and enjoying are associated with their time together."",
    ""TH"": ""The story is not dominated by affiliation; it also mentions the setting and the impending end.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",3,1.0,1.0,7,2026-06-16T01:36:35.056383+00:00,852d7271426f2423,
P723,P723_PIC6,6,Aff,8,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": ""null"",
  ""SA"": ""0"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The couple is enjoying shared time together, indicating a concern with a friendly, close relationship."",
    ""N"": ""No stated need for a close relationship is expressed."",
    ""Act"": ""No actions to establish or maintain a relationship are described beyond merely being together."",
    ""SA"": ""No anticipation of a positive relationship; reflection is on current enjoyment."",
    ""Bw"": ""No external obstacle to the relationship is depicted."",
    ""F+"": ""Positive emotions such as enjoyment and relaxation are present."",
    ""TH"": ""The story is not entirely dominated by affiliation; it also emphasizes the contrast with their mundane life.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": ""null"", ""SA"": ""0"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",2,1.0,1.0,7,2026-06-16T01:36:35.057159+00:00,e38f9ec951fc7df3,
P723,P723_PIC6,6,Aff,9,"{
  ""AffIm"": ""1"",
  ""N"": ""0"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""0"",
  ""F+"": ""1"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on a couple enjoying a pleasant evening together, indicating a concern for affiliation."",
    ""N"": ""No explicit statement of a need for a close, friendly relationship is present."",
    ""Act"": ""No action is taken to establish or maintain the relationship; they are simply enjoying an existing situation."",
    ""SA"": ""The couple is anticipating continued enjoyment of the pleasant evening to its fullest."",
    ""Bw"": ""No external obstacle to the relationship is mentioned."",
    ""F+"": ""Positive emotions are expressed: 'enjoying,' 'relaxing and pleasant.'"",
    ""TH"": ""The story is not dominated by affiliation; it also describes the setting and the impending end.""
  }
}","{""AffIm"": ""1"", ""N"": ""0"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""0"", ""F+"": ""1"", ""TH"": ""0""}",3,1.0,1.0,7,2026-06-16T01:36:35.058203+00:00,c9896257185ea7ab,
P723,P723_PIC1,1,Pow,1,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige appears; the story focuses on family reunion and a vacation mishap."",
    ""Pa+"": ""No heightened prestige or position of the actor."",
    ""Pa-"": ""No lowered prestige or weakness of the actor."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcomes."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect on others related to influence."",
    ""HopeFear"": ""No net hope-of-power vs. fear-of-power signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.035988+00:00,0e9a8131c9e8e06d,
P723,P723_PIC1,1,Pow,2,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige expressed or implied."",
    ""Pa+"": ""No heightened prestige mentioned."",
    ""Pa-"": ""No lowered prestige or weakness mentioned."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect on others observed."",
    ""HopeFear"": ""No hope or fear of power signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.037800+00:00,909d12213f242349,
P723,P723_PIC1,1,Pow,3,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige appears; the story focuses on family reunion and care."",
    ""Pa+"": ""No heightened prestige or position is described."",
    ""Pa-"": ""No lowered prestige or weakness is described."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence is present."",
    ""Bw"": ""No external obstacle to influence appears."",
    ""SA"": ""No anticipation of influence outcomes."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion regarding influence."",
    ""F-"": ""No negative emotion regarding influence."",
    ""Eff"": ""No effect on others' actions or emotions is described."",
    ""HopeFear"": ""No hope or fear of power dynamics.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.038958+00:00,f3ff0cc439525de7,
P723,P723_PIC1,1,Pow,4,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige expressed or implied."",
    ""Pa+"": ""No heightened prestige mentioned."",
    ""Pa-"": ""No lowered prestige or weakness mentioned."",
    ""N"": ""No stated need for influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcomes."",
    ""Fa"": ""No conflict or fear about impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect on others related to influence."",
    ""HopeFear"": ""No net hope or fear of power signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.040046+00:00,4c23a36bf3f9a494,
P723,P723_PIC1,1,Pow,5,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige expressed or implied."",
    ""Pa+"": ""No heightened prestige mentioned."",
    ""Pa-"": ""No lowered prestige or weakness mentioned."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect on others described."",
    ""HopeFear"": ""No hope or fear of power signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.040890+00:00,f465e4a7855cc7d7,
P723,P723_PIC1,1,Pow,6,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige appears; the story focuses on family reunion and a vacation mishap."",
    ""Pa+"": ""No heightening of prestige or position is mentioned."",
    ""Pa-"": ""No lowering of prestige or weakness of the actor is present."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence is described."",
    ""Bw"": ""No external obstacle to influence appears."",
    ""SA"": ""No anticipation of an influence outcome."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion tied to impact."",
    ""F-"": ""No negative emotion tied to impact."",
    ""Eff"": ""No effect on others regarding influence."",
    ""HopeFear"": ""No power-related hope or fear signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.041642+00:00,402096be44a80ed8,
P723,P723_PIC1,1,Pow,7,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige appears; the story focuses on family reunion and a vacation mishap."",
    ""Pa+"": ""No description of heightened prestige or position."",
    ""Pa-"": ""No description of lowered prestige or weakness."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of influence outcomes."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No clear effect or impact on others."",
    ""HopeFear"": ""No hope-of-power or fear-of-power signals.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.042696+00:00,d13635584e1ea30a,
P723,P723_PIC1,1,Pow,8,"{
  ""PowIm"": ""0"",
  ""Pa+"": ""0"",
  ""Pa-"": ""0"",
  ""N"": ""0"",
  ""Act"": null,
  ""Bw"": ""0"",
  ""SA"": ""0"",
  ""Fa"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""Eff"": ""0"",
  ""HopeFear"": ""0"",
  ""explanation"": {
    ""PowIm"": ""No concern with impact, influence, or prestige appears; the story focuses on family reunion and a vacation mishap."",
    ""Pa+"": ""No heightened prestige or position of the actor."",
    ""Pa-"": ""No lowered prestige or weakness of the actor."",
    ""N"": ""No stated need for impact or influence."",
    ""Act"": ""No instrumental activity toward influence."",
    ""Bw"": ""No external obstacle to influence."",
    ""SA"": ""No anticipation of outcome of influence."",
    ""Fa"": ""No fear or conflict about having impact."",
    ""F+"": ""No positive emotion around impact."",
    ""F-"": ""No negative emotion around impact."",
    ""Eff"": ""No effect on others produced by the actor."",
    ""HopeFear"": ""No net hope-of-power vs. fear-of-power signal.""
  }
}","{""PowIm"": ""0"", ""Pa+"": ""0"", ""Pa-"": ""0"", ""N"": ""0"", ""Act"": null, ""Bw"": ""0"", ""SA"": ""0"", ""Fa"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""Eff"": ""0"", ""HopeFear"": ""0""}",0,1.0,1.0,7,2026-06-16T01:36:38.043589+00:00,7d00dfc50a4727f7,
